FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,Q_sem,U_sem,R_15_TOTAL_COUNTS_PHOTON_NOISE,DOUBLE_DIFFERENCE,DOUBLE_SUM,DOUBLE_DIFFERENCE_ERRS,DOUBLE_SUM_ERRS,TOTAL_I,TOTAL_I_ERR,Q,U,Q_PHOTON_NOISE,U_PHOTON_NOISE,UNNORMALIZED_DOUBLE_DIFFERENCE,UNNORMALIZED_DOUBLE_DIFFERENCE_ERRS
VDATA20220128A_00001213_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:24:58.234,12:25:19.909,12:24:36.559,02:24:58.241,02:25:19.917,02:24:36.565,59607.517332,59607.517581,59607.517083,VTMP00001213,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.021,-16:11:50.92,2000.0,NS_IR,-0.12,1.45,46.45405,139.00829,43.54595,Nasmyth-IR,OFF,IR,26.9,621.1,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,6.0,4.0,2.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,21,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,173.42198,171.42197,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.27338,-16:11:45.61,ADI,100.992,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:25:26,2,VMPA00017361,iXon Ultra 897 - VAMPIRES 1.0,20.0,45.0,HWP(NIR),45,-39.98930341009782,-39.81233391348652,-39.9009209392693,-118.5009209392693,2,64.5,64.5,-0.47717288579669,-0.87880944297411,0.87880944297411,-0.47717288579669,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01675416667,-16.197477777778,-16.197477777778,0.0,median,52.0,61.0,4379.0,425930.31845124805,0,0,546.032244822824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001214_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:24:58.234,12:25:19.909,12:24:36.559,02:24:58.241,02:25:19.917,02:24:36.565,59607.517332,59607.517581,59607.517083,VTMP00001214,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.021,-16:11:50.92,2000.0,NS_IR,-0.12,1.45,46.45405,139.00829,43.54595,Nasmyth-IR,OFF,IR,26.9,621.1,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,6.0,4.0,2.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,21,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,173.42198,171.42197,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.27338,-16:11:45.61,ADI,100.992,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:25:32,1,VMPA00017363,iXon Ultra 897 - VAMPIRES 2.0,20.0,45.0,HWP(NIR),45,-39.98930341009782,-39.81233391348652,-39.9009209392693,-118.5009209392693,2,64.5,64.5,-0.47717288579669,-0.87880944297411,0.87880944297411,-0.47717288579669,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01675416667,-16.197477777778,-16.197477777778,0.0,median,53.0,61.0,5565.0,542658.410051411,0,0,616.3285408619687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001215_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:24:58.234,12:25:19.909,12:24:36.559,02:24:58.241,02:25:19.917,02:24:36.565,59607.517332,59607.517581,59607.517083,VTMP00001215,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.021,-16:11:50.92,2000.0,NS_IR,-0.12,1.45,46.45405,139.00829,43.54595,Nasmyth-IR,OFF,IR,26.9,621.1,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,6.0,4.0,2.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,21,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,173.42198,171.42197,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.27338,-16:11:45.61,ADI,100.992,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:25:32,2,VMPA00017363,iXon Ultra 897 - VAMPIRES 2.0,20.0,45.0,HWP(NIR),45,-39.98930341009782,-39.81233391348652,-39.9009209392693,-118.5009209392693,2,64.5,64.5,-0.47717288579669,-0.87880944297411,0.87880944297411,-0.47717288579669,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01675416667,-16.197477777778,-16.197477777778,0.0,median,53.0,61.0,5489.0,539770.1391240597,0,0,614.6861665015058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001216_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:26:01.948,12:26:23.620,12:25:40.275,02:26:01.956,02:26:23.628,02:25:40.284,59607.518073,59607.518322,59607.517824,VTMP00001216,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.006,-16:11:51.02,2000.0,NS_IR,-0.12,1.446,46.29051,139.27873,43.70949,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,6.0,4.0,3.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,22,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,173.21304,171.21303,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.35378,-16:11:45.61,ADI,101.255,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:26:29,1,VMPA00017365,iXon Ultra 897 - VAMPIRES 1.0,20.0,22.5,HWP(NIR),45,-39.72560507778754,-39.54741467758488,-39.63661268220802,-118.236612682208,2,64.5,64.5,-0.47311383170248,-0.88100130661185,0.88100130661185,-0.47311383170248,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01669166667,-16.197505555556,-16.197505555556,0.0,median,52.0,61.0,3418.0,376748.9429613452,0,0,513.5408960108239,0.0200599527769565,-0.1204965296480472,0.0006479282995845,0.0006524838508274,1668087.595885505,1080.5837670524552,0.0,0.0,0.0,0.0,33461.758401290164,1080.5837670524552
VDATA20220128A_00001217_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:26:01.948,12:26:23.620,12:25:40.275,02:26:01.956,02:26:23.628,02:25:40.284,59607.518073,59607.518322,59607.517824,VTMP00001217,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.006,-16:11:51.02,2000.0,NS_IR,-0.12,1.446,46.29051,139.27873,43.70949,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,6.0,4.0,3.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,22,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,173.21304,171.21303,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.35378,-16:11:45.61,ADI,101.255,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:26:29,2,VMPA00017365,iXon Ultra 897 - VAMPIRES 1.0,20.0,22.5,HWP(NIR),45,-39.72560507778754,-39.54741467758488,-39.63661268220802,-118.236612682208,2,64.5,64.5,-0.47311383170248,-0.88100130661185,0.88100130661185,-0.47311383170248,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01669166667,-16.197505555556,-16.197505555556,0.0,median,52.0,61.0,3298.0,356795.4717548284,0,0,499.75675867002366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001218_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:26:01.948,12:26:23.620,12:25:40.275,02:26:01.956,02:26:23.628,02:25:40.284,59607.518073,59607.518322,59607.517824,VTMP00001218,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.006,-16:11:51.02,2000.0,NS_IR,-0.12,1.446,46.29051,139.27873,43.70949,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,6.0,4.0,3.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,22,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,173.21304,171.21303,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.35378,-16:11:45.61,ADI,101.255,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:26:34,1,VMPA00017367,iXon Ultra 897 - VAMPIRES 2.0,20.0,22.5,HWP(NIR),45,-39.72560507778754,-39.54741467758488,-39.63661268220802,-118.236612682208,2,64.5,64.5,-0.47311383170248,-0.88100130661185,0.88100130661185,-0.47311383170248,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01669166667,-16.197505555556,-16.197505555556,0.0,median,54.0,60.0,4104.0,460517.4469872789,0,0,567.7694988159298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001219_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:26:01.948,12:26:23.620,12:25:40.275,02:26:01.956,02:26:23.628,02:25:40.284,59607.518073,59607.518322,59607.517824,VTMP00001219,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.006,-16:11:51.02,2000.0,NS_IR,-0.12,1.446,46.29051,139.27873,43.70949,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,6.0,4.0,3.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,22,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,173.21304,171.21303,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.35378,-16:11:45.61,ADI,101.255,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:26:34,2,VMPA00017367,iXon Ultra 897 - VAMPIRES 2.0,20.0,22.5,HWP(NIR),45,-39.72560507778754,-39.54741467758488,-39.63661268220802,-118.236612682208,2,64.5,64.5,-0.47311383170248,-0.88100130661185,0.88100130661185,-0.47311383170248,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01669166667,-16.197505555556,-16.197505555556,0.0,median,54.0,60.0,4319.0,474025.73418205226,0,0,576.0364607554061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001220_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:27:08.018,12:27:29.690,12:26:46.346,02:27:08.024,02:27:29.695,02:26:46.352,59607.518837,59607.519086,59607.518588,VTMP00001220,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.002,-16:11:51.09,2000.0,NS_IR,-0.12,1.441,46.12203,139.56076,43.87797,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,6.0,4.0,4.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,23,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,172.99802,171.00105,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.437,-16:11:45.61,ADI,101.528,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:27:35,1,VMPA00017369,iXon Ultra 897 - VAMPIRES 1.0,20.0,67.5,HWP(NIR),45,-39.45187077087382,-39.27241531072023,-39.36224637667422,-117.9622463766742,2,64.5,64.5,-0.46888966463938,-0.88325674772083,0.88325674772083,-0.46888966463938,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.016675,-16.197525,-16.197525,0.0,median,52.0,62.0,5046.0,464807.7321882329,0,0,570.408102933153,-0.0067394844806981,-0.114115268497158,0.0005773667802823,0.0005811007438721,2099975.211256876,1212.428392065321,0.0,0.0,0.0,0.0,-14152.75034611643,1212.428392065321
VDATA20220128A_00001221_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:27:08.018,12:27:29.690,12:26:46.346,02:27:08.024,02:27:29.695,02:26:46.352,59607.518837,59607.519086,59607.518588,VTMP00001221,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.002,-16:11:51.09,2000.0,NS_IR,-0.12,1.441,46.12203,139.56076,43.87797,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,6.0,4.0,4.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,23,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,172.99802,171.00105,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.437,-16:11:45.61,ADI,101.528,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:27:35,2,VMPA00017369,iXon Ultra 897 - VAMPIRES 1.0,20.0,67.5,HWP(NIR),45,-39.45187077087382,-39.27241531072023,-39.36224637667422,-117.9622463766742,2,64.5,64.5,-0.46888966463938,-0.88325674772083,0.88325674772083,-0.46888966463938,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.016675,-16.197525,-16.197525,0.0,median,52.0,61.0,5102.0,465360.2559052276,0,0,570.7470247673895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001222_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:27:08.018,12:27:29.690,12:26:46.346,02:27:08.024,02:27:29.695,02:26:46.352,59607.518837,59607.519086,59607.518588,VTMP00001222,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.002,-16:11:51.09,2000.0,NS_IR,-0.12,1.441,46.12203,139.56076,43.87797,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,6.0,4.0,4.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,23,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,172.99802,171.00105,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.437,-16:11:45.61,ADI,101.528,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:27:40,1,VMPA00017371,iXon Ultra 897 - VAMPIRES 2.0,20.0,67.5,HWP(NIR),45,-39.45187077087382,-39.27241531072023,-39.36224637667422,-117.9622463766742,2,64.5,64.5,-0.46888966463938,-0.88325674772083,0.88325674772083,-0.46888966463938,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.016675,-16.197525,-16.197525,0.0,median,54.0,61.0,6368.0,591703.7248962683,0,0,643.5779668509297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001223_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:27:08.018,12:27:29.690,12:26:46.346,02:27:08.024,02:27:29.695,02:26:46.352,59607.518837,59607.519086,59607.518588,VTMP00001223,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.002,-16:11:51.09,2000.0,NS_IR,-0.12,1.441,46.12203,139.56076,43.87797,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,6.0,4.0,4.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,23,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,172.99802,171.00105,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.437,-16:11:45.61,ADI,101.528,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:27:40,2,VMPA00017371,iXon Ultra 897 - VAMPIRES 2.0,20.0,67.5,HWP(NIR),45,-39.45187077087382,-39.27241531072023,-39.36224637667422,-117.9622463766742,2,64.5,64.5,-0.46888966463938,-0.88325674772083,0.88325674772083,-0.46888966463938,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.016675,-16.197525,-16.197525,0.0,median,54.0,61.0,6300.0,578103.4982671466,0,0,636.1386926586828,0.0,0.0,0.0,0.0,0.0,0.0,0.00354799869898485,0.0133997186288273,0.0004237282495573505,0.00043392495905859434,0.0,0.0
VDATA20220128A_00001224_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:28:13.494,12:28:35.150,12:27:51.838,02:28:13.499,02:28:35.154,02:27:51.844,59607.519595,59607.51985,59607.51934,VTMP00001224,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.018,-16:11:50.88,2000.0,NS_IR,-0.12,1.437,45.95603,139.84196,44.04397,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,7.0,4.0,1.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,24,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,172.79297,170.79495,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.51863,-16:11:45.61,ADI,101.799,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:28:40,1,VMPA00017373,iXon Ultra 897 - VAMPIRES 1.0,20.0,0.0,HWP(NIR),45,-39.18066982034504,-38.99559861055553,-39.08824313273934,-117.6882431327393,2,64.5,64.5,-0.46466035667084,-0.88548899086241,0.88548899086241,-0.46466035667084,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01674166667,-16.197466666667,-16.197466666667,0.0,median,52.0,61.0,5183.0,460571.497857902,0,0,567.8028138772963,0.0107271985414681,-0.116865152095466,0.0005845271167453,0.0005884713017321,2048984.491494757,1197.6180924247603,0.0,0.0,0.0,0.0,21979.863448653487,1197.6180924247603
VDATA20220128A_00001225_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,12:28:13.494,12:28:35.150,12:27:51.838,02:28:13.499,02:28:35.154,02:27:51.844,59607.519595,59607.51985,59607.51934,VTMP00001225,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.018,-16:11:50.88,2000.0,NS_IR,-0.12,1.437,45.95603,139.84196,44.04397,Nasmyth-IR,OFF,IR,26.7,621.1,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,7.0,4.0,1.0,/mnt/data/20220128/,etaCrv_02_20220128_675-50_EmptySlot_0,24,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,172.79297,170.79495,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.3,0.0,86.51863,-16:11:45.61,ADI,101.799,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:28:40,2,VMPA00017373,iXon Ultra 897 - VAMPIRES 1.0,20.0,0.0,HWP(NIR),45,-39.18066982034504,-38.99559861055553,-39.08824313273934,-117.6882431327393,2,64.5,64.5,-0.46466035667084,-0.88548899086241,0.88548899086241,-0.46466035667084,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01674166667,-16.197466666667,-16.197466666667,0.0,median,52.0,61.0,5008.0,444193.3057695834,0,0,557.6157323562021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
