FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,TINT,PA-STR,PA-END,PA,DEROTANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,DPP_BACK,COL_METH,MODEL,MOD_AMP,MOD_X,MOD_Y,PHOTFLUX,PHOTRAD,MEDFLUX,SUMFLUX,PEAKFLUX,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,Q_sem,U_sem,R_15_TOTAL_COUNTS_PHOTON_NOISE,DOUBLE_DIFFERENCE,DOUBLE_SUM,DOUBLE_DIFFERENCE_ERRS,DOUBLE_SUM_ERRS,TOTAL_I,TOTAL_I_ERR,Q,U,Q_PHOTON_NOISE,U_PHOTON_NOISE,UNNORMALIZED_DOUBLE_DIFFERENCE,UNNORMALIZED_DOUBLE_DIFFERENCE_ERRS
VDATA20220128A_00000766_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:56.077,09:47:03.994,09:46:48.159,23:46:56.083,23:47:04.001,23:46:48.164,59607.4075925,59607.407685,59607.4075,VTMP00000766,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.81,2000.0,NS_IR,-0.12,1.184,32.41103,283.9139,57.58897,Nasmyth-IR,OFF,IR,27.3,621.8,271.15,5.2,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,1,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.87305,157.86905,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.29172,+24:02:22.52,ADI,-128.419,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:12,1,VMPA00016911,iXon Ultra 897 - VAMPIRES 2.0,50.0,45.0,HWP(NIR),45,7.49,90.44310710751373,90.41518908660768,90.42914210082157,11.82914210082157,2,128.5,128.5,0.9787632502205,0.20499390239176,-0.20499390239176,0.9787632502205,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,25056.63465183484,182.6739939675545,182.449491680195,1971565.160715943,30,23.83838081359863,4184278.25,31601.23828125,182.0,183.0,31601.23828125,1305792.696473476,0,0,604.666803636667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000767_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:56.077,09:47:03.994,09:46:48.159,23:46:56.083,23:47:04.001,23:46:48.164,59607.4075925,59607.407685,59607.4075,VTMP00000767,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.81,2000.0,NS_IR,-0.12,1.184,32.41103,283.9139,57.58897,Nasmyth-IR,OFF,IR,27.3,621.8,271.15,5.2,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,1,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.87305,157.86905,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.29172,+24:02:22.52,ADI,-128.419,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:12,2,VMPA00016911,iXon Ultra 897 - VAMPIRES 2.0,50.0,45.0,HWP(NIR),45,7.49,90.44310710751373,90.41518908660768,90.42914210082157,11.82914210082157,2,128.5,128.5,0.9787632502205,0.20499390239176,-0.20499390239176,0.9787632502205,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,25263.30627323169,182.6823389838307,182.4525212420465,2015861.396704712,30,24.05471420288086,4274866.5,31892.005859375,182.0,183.0,31892.005859375,1336963.0358979008,0,0,611.8411849414283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000768_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000768,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:38,1,VMPA00016913,iXon Ultra 897 - VAMPIRES 1.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,22467.10514402551,182.554091867932,182.4646806801547,1572359.803305054,30,19.39161109924316,3356810.75,26260.96484375,182.0,182.0,26260.96484375,1045062.9451798274,0,0,540.9414146200536,0.0181423228961902,-0.1411727106270375,0.0002430139541212,0.0002453832292928,4742840.412888084,1152.3867675787765,0.0,0.0,0.0,0.0,86046.14221571572,1152.3867675787765
VDATA20220128A_00000769_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000769,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:38,2,VMPA00016913,iXon Ultra 897 - VAMPIRES 1.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,20986.5378697081,182.5859302107856,182.4725296025995,1492038.871931763,30,18.89958381652832,3202953.75,24669.251953125,182.0,183.0,24669.251953125,991577.4426847805,0,0,526.9171412792899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000770_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000770,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:42,1,VMPA00016915,iXon Ultra 897 - VAMPIRES 2.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,26535.00667787939,182.6323062648844,182.4393575018021,2014499.502369384,30,23.8380069732666,4231453.5,32421.369140625,182.0,183.0,32421.369140625,1336819.6926514038,0,0,611.8083842536387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000771_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000771,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:42,2,VMPA00016915,iXon Ultra 897 - VAMPIRES 2.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,26758.8980783376,182.6673923065088,182.440205329313,2064268.264045409,30,24.2802562713623,4321750.0,32868.03125,182.0,183.0,32868.03125,1369380.3323720726,0,0,619.2144016594973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000772_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000772,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:10,1,VMPA00016917,iXon Ultra 897 - VAMPIRES 1.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,13192.92762425751,182.6412140796951,182.5340168139287,1369553.688485106,30,20.37640190124512,3204927.0,18009.87109375,182.0,183.0,18009.87109375,877666.0202476826,0,0,495.7282316715221,-0.0015267011856003,-0.138879526897536,0.0002632051410848,0.0002657309963139,4041757.865646444,1063.8102094856677,0.0,0.0,0.0,0.0,-6170.556525391876,1063.8102094856677
VDATA20220128A_00000773_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000773,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:10,2,VMPA00016917,iXon Ultra 897 - VAMPIRES 1.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,12697.54108925503,182.6334227116751,182.5131887145529,1347835.664904175,30,20.23523712158203,3159087.25,17485.47265625,182.0,183.0,17485.47265625,862554.202467853,0,0,491.4419273809909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000774_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000774,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:14,1,VMPA00016919,iXon Ultra 897 - VAMPIRES 2.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,16425.82126045894,182.7592242236907,182.5087670124773,1815579.9331781,30,25.69245910644531,4167028.5,22971.064453125,182.0,183.0,22971.064453125,1161410.0086180652,0,0,570.2585280794043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000775_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000775,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:14,2,VMPA00016919,iXon Ultra 897 - VAMPIRES 2.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,15786.73323168841,182.729283037854,182.4819829185093,1784299.279249878,30,25.54659080505371,4091745.25,22078.154296875,182.0,183.0,22078.154296875,1140127.6343128437,0,0,565.0094913313706,0.0,0.0,0.0,0.0,0.0,0.0,-0.008624641256600101,0.00983451204089525,0.0001683094017090897,0.0001791177881947311,0.0,0.0
VDATA20220128A_00000776_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:48:30.229,09:48:38.151,09:48:22.307,23:48:30.234,23:48:38.155,23:48:22.313,59607.4086805,59607.408773,59607.408588,VTMP00000776,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.165,24:02:26.76,2000.0,NS_IR,-0.12,1.189,32.76964,283.90816,57.23036,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,4,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.14204,158.14203,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.12922,+24:02:22.52,ADI,-128.584,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:42,1,VMPA00016921,iXon Ultra 897 - VAMPIRES 1.0,50.0,0.0,HWP(NIR),45,7.49,90.27958531241792,90.25194429715732,90.26575902636787,11.66575902636788,2,128.5,128.5,0.97934382503425,0.20220205826668,-0.20220205826668,0.97934382503425,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859020833333,24.040766666667,24.040766666667,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,20214.68066249105,182.6396262934249,182.4244003410205,1573410.436882325,30,18.99564552307129,3291061.25,26370.71875,182.0,183.0,26370.71875,1069150.7975264625,0,0,547.1400327635209,0.0005779829355935,-0.1415181998446829,0.0002381595642009,0.0002405325600224,4936533.729306158,1175.6825252583292,0.0,0.0,0.0,0.0,2853.232256521005,1175.6825252583292
VDATA20220128A_00000777_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:48:30.229,09:48:38.151,09:48:22.307,23:48:30.234,23:48:38.155,23:48:22.313,59607.4086805,59607.408773,59607.408588,VTMP00000777,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.165,24:02:26.76,2000.0,NS_IR,-0.12,1.189,32.76964,283.90816,57.23036,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,4,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.14204,158.14203,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.12922,+24:02:22.52,ADI,-128.584,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:42,2,VMPA00016921,iXon Ultra 897 - VAMPIRES 1.0,50.0,0.0,HWP(NIR),45,7.49,90.27958531241792,90.25194429715732,90.26575902636787,11.66575902636788,2,128.5,128.5,0.97934382503425,0.20220205826668,-0.20220205826668,0.97934382503425,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859020833333,24.040766666667,24.040766666667,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,19615.02732994011,182.6296327645692,182.4414222515859,1547598.322262268,30,18.7093620300293,3252347.75,25457.861328125,182.0,183.0,25457.861328125,1049811.3837046332,0,0,542.1689561452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
