FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,NAXIS3,EXTEND,AIRMASS,ALTITUDE,AUTOGUID,AZIMUTH,BACKFILE,BIAS,BUNIT,CDELT1,CDELT2,COL_METH,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CTYPE1,CTYPE2,CUNIT1,CUNIT2,DATA-TYP,DATE,DATE-OBS,DC,DEC,DEROTANG,DETECTOR,DETGAIN,DIAMETER,DLAMLAM,D_ADFG,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_DMCMTX,D_DMGAIN,D_ENSHUT,D_HDFG,D_HTTG,D_IMR,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCP,D_SADCPA,D_SADCRA,D_SADCST,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,EFFGAIN,ENF,EQUINOX,EXPTIME,FIELD,FILTER01,FILTER02,FILTNAME,FOC-POS,FOC-VAL,FRAMEID,FULLWELL,GAIN,HST,HST-END,HST-STR,INST-PA,INSTRUME,LATPOLE,LONPOLE,M2-TYPE,MAX,MAX0,MAXER0,MEAN,MEAN0,MEANER0,MED,MED0,MEDER0,MJD,MJD-END,MJD-STR,MJDREF,NCOADD,NDIT,NOISE,NOISEADU,NVAR,NVAR0,NVARER0,OBJECT,OBS-ALOC,OBS-MOD,OBSERVAT,OBSERVER,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,PA,PA-END,PA-ROT,PA-STR,PAOFFSET,PC1_1,PC1_2,PC2_1,PC2_2,PHOTE,PHOTE0,PHOTEER0,PHOTF,PHOTF0,PHOTFER0,PHOTR,PRD-MIN1,PRD-MIN2,PRD-RNG1,PRD-RNG2,PROP-ID,PXAREA,PXSCALE,RA,RADESYS,RESELEM,RET-ANG1,RETPLAT1,RN,SUM,SUM0,SUMER0,TELESCOP,TELFOCUS,TIMESYS,TINT,TOMEANE,TONVARE,TOTMAX,TOTMEAN,TOTMED,TOTMEDE,TOTNVAR,TOTSUM,TOTSUME,TOTVAR,TOTVARE,UT,UT-END,UT-STR,U_AOHWP,U_AQDTIM,U_AQNCYC,U_AQSDEL,U_AQTINT,U_CAMERA,U_EMGAIN,U_FILTER,U_FLC,U_FLCOFF,U_FLCSTT,U_HWPANG,U_LOOPIT,U_MANGLE,U_MASK,U_NLOOPS,U_NPOLST,U_OGFNAM,U_OGFNUM,U_ORGDIR,U_PLSTIT,U_QWP1,U_QWP2,VAR,VAR0,VARER0,WAVEAVE,WAVEFWHM,WAVEMAX,WAVEMIN,WCSAXES,ZD,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,Q_sem,U_sem,R_15_TOTAL_COUNTS_PHOTON_NOISE,DOUBLE_DIFFERENCE,DOUBLE_SUM,DOUBLE_DIFFERENCE_ERRS,DOUBLE_SUM_ERRS,TOTAL_I,TOTAL_I_ERR,Q,U,Q_PHOTON_NOISE,U_PHOTON_NOISE,UNNORMALIZED_DOUBLE_DIFFERENCE,UNNORMALIZED_DOUBLE_DIFFERENCE_ERRS,R_15_EM_GAIN_ADJUSTED_TOTAL_COUNTS,EM_GAIN_ADJUSTED_UNNORAMALIZED_DOUBLE_DIFFS,EM_GAIN_ADJUSTED_UNNORAMALIZED_DOUBLE_DIFFS_ERRS
HD173667_05_20210714_675-50_EmptySlot_00_cam1_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.13,62.23723,OFF,83.29487,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam1_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58520833333337,20.54629444444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:31,2021-07-14,0.00015,20:32:46.66,-164.8976600230996,VCAM1 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.5587,+20:32:46.71,ADI,54.737,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.62698,76.62704,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010533,294912.0,4.5,21:40:23.530,21:40:28.959,21:40:18.101,140.4,VAMPIRES,20.546294444444,180.0,IR,9467922.0,9467922.0,123565.7425356721,50938.94921875,50938.94921875,65.59309974413615,15484.0498046875,15484.0498046875,82.24202883825835,59409.31971678241,59409.31977961805,59409.31965394676,0.0,500,1002,83.20051002502441,18.4890022277832,1989735.25,1989735.25,26090.21755466979,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.7,622.6,277.85,10.7,-86.2976600230996,-86.29562756754086,-0.0098370489436945,-86.28579051859717,-78.6,-0.96546199099143,0.26054393861856,-0.26054393861856,-0.96546199099143,343993.2914920942,343993.2914920942,344153.5033744444,347573607.444,347573607.444,1510227.035082971,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.45,ICRS,17.58157104787457,0.0,HWP(NIR),89,509389504.0,509389504.0,655930.9979654399,Subaru,NS_IR,UTC,5.0,251.7454681396484,28121.68099935399,7339577.0,10675.93359375,2804.398681640625,315.5161542245302,1192574.375,596304256.0,90376.625,12731844608.0,0.7095238326685613,07:40:23.530,07:40:28.959,07:40:18.101,T,10000.0,501.0,100000.0,10000.0,1.0,1.0,675-50,A,0.0,1,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,101810757632.0,101810757632.0,1359811791.857873,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.76277,182.0,183.0,7339577.0,315762047.62976027,0,0,47014.19285108386,-0.0022089485761677,-0.0754494591332172,7.185810867290978e-05,7.206217309307808e-05,1355653166.7490568,97414.43491470002,0.0,0.0,0.0,0.0,-2994568.132467687,97414.43491470002,315762047.62976027,-1870967.6541079285,0
HD173667_05_20210714_675-50_EmptySlot_00_cam1_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.13,62.23723,OFF,83.29487,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam1_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58520833333337,20.54629444444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:31,2021-07-14,0.00015,20:32:46.66,-164.8976600230996,VCAM1 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.5587,+20:32:46.71,ADI,54.737,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.62698,76.62704,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010533,294912.0,4.5,21:40:23.530,21:40:28.959,21:40:18.101,140.4,VAMPIRES,20.546294444444,180.0,IR,9357744.0,9357744.0,124120.8575914263,50109.13671875,50109.13671875,66.45315612462254,15198.525390625,15198.525390625,83.87827813177422,59409.31971678241,59409.31977961805,59409.31965394676,0.0,500,1002,83.20051002502441,18.4890022277832,1967810.0,1967810.0,26433.63846482415,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.7,622.6,277.85,10.7,-86.2976600230996,-86.29562756754086,-0.0098370489436945,-86.28579051859717,-78.6,-0.96546199099143,0.26054393861856,-0.26054393861856,-0.96546199099143,342474.3078890321,342474.3078890321,342636.8386236912,342372200.778,342372200.778,1511277.052855559,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.45,ICRS,17.58157104787457,0.0,HWP(NIR),89,501091328.0,501091328.0,664531.6756700164,Subaru,NS_IR,UTC,5.0,251.6725616455078,28865.06045338325,7216578.5,10351.9716796875,2655.846435546875,315.4247794847216,1187297.875,583012672.0,90350.4453125,12290874368.0,0.6849493185733313,07:40:23.530,07:40:28.959,07:40:18.101,T,10000.0,501.0,100000.0,10000.0,1.0,1.0,675-50,B,0.0,2,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,99106283520.0,99106283520.0,1362763808.015889,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.76277,182.0,183.0,7216578.5,310922886.6430434,0,0,46652.54746936384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310922886.6430434,0.0,0
HD173667_05_20210714_675-50_EmptySlot_00_cam2_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.13,62.23723,OFF,83.29487,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam2_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58520833333337,20.54629444444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:33,2021-07-14,0.00015,20:32:46.66,-164.8976600230996,VCAM2 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.5587,+20:32:46.71,ADI,54.737,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.62698,76.62704,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010535,294912.0,4.5,21:40:23.530,21:40:28.959,21:40:18.101,140.4,VAMPIRES,20.546294444444,180.0,IR,10970399.0,10970399.0,140217.0699437197,59150.42578125,59150.42578125,72.118880709018,17222.849609375,17222.849609375,95.96232030669344,59409.31971678241,59409.31977961805,59409.31965394676,0.0,500,1002,77.31856727600098,17.18190383911133,2318273.5,2318273.5,30059.23821473192,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.7,622.6,277.85,10.7,-86.2976600230996,-86.29562756754086,-0.0098370489436945,-86.28579051859717,-78.6,-0.96546199099143,0.26054393861856,-0.26054393861856,-0.96546199099143,351155.2289448191,351155.2289448191,351362.6004243279,405977024.574,405977024.574,1754677.286737494,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.45,ICRS,17.58157104787457,0.0,HWP(NIR),89,591504192.0,591504192.0,721188.8083130297,Subaru,NS_IR,UTC,5.0,232.0114593505859,26447.81409862102,8395836.0,12449.732421875,3150.384033203125,290.7832420232899,1419189.375,678572672.0,83292.1171875,17668528128.0,0.9846367263321568,07:40:23.530,07:40:28.959,07:40:18.101,T,10000.0,501.0,100000.0,10000.0,2.0,1.0,675-50,A,0.0,1,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,137711517696.0,137711517696.0,1815293478.035769,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.76277,182.0,183.0,8395836.0,368400980.7977189,0,0,50781.95425710601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315560818.4746678,0.0,0
HD173667_05_20210714_675-50_EmptySlot_00_cam2_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.13,62.23723,OFF,83.29487,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam2_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58520833333337,20.54629444444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:33,2021-07-14,0.00015,20:32:46.66,-164.8976600230996,VCAM2 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.5587,+20:32:46.71,ADI,54.737,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.62698,76.62704,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010535,294912.0,4.5,21:40:23.530,21:40:28.959,21:40:18.101,140.4,VAMPIRES,20.546294444444,180.0,IR,10860833.0,10860833.0,142420.4018860289,58225.2578125,58225.2578125,69.5071849743702,17020.123046875,17020.123046875,98.033565617258,59409.31971678241,59409.31977961805,59409.31965394676,0.0,500,1002,77.31856727600098,17.18190383911133,2285738.75,2285738.75,30498.5193590817,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.7,622.6,277.85,10.7,-86.2976600230996,-86.29562756754086,-0.0098370489436945,-86.28579051859717,-78.6,-0.96546199099143,0.26054393861856,-0.26054393861856,-0.96546199099143,349172.3992747474,349172.3992747474,349382.2167104876,399035074.77,399035074.77,1750087.698913786,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.45,ICRS,17.58157104787457,0.0,HWP(NIR),89,582252480.0,582252480.0,695071.75794263,Subaru,NS_IR,UTC,5.0,231.9433746337891,26440.87447030935,8199593.0,12208.224609375,3109.895263671875,290.6979104851932,1391702.375,668217152.0,83267.671875,16990215168.0,0.9468355100947587,07:40:23.530,07:40:28.959,07:40:18.101,T,10000.0,501.0,100000.0,10000.0,2.0,1.0,675-50,B,0.0,2,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,133691752448.0,133691752448.0,1817973931.787761,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.76277,182.0,182.0,8199593.0,360567251.6785343,0,0,50239.13550967381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308850689.833843,0.0,0
HD173667_05_20210714_675-50_EmptySlot_01_cam1_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.129,62.31879,OFF,83.3062,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam1_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.5851916666667,20.54632222222223,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:52,2021-07-14,0.00015,20:32:46.76,-164.9182380753786,VCAM1 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.59656,+20:32:46.71,ADI,54.717,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.57596,76.57601,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010537,294912.0,4.5,21:40:44.198,21:40:49.676,21:40:38.720,140.4,VAMPIRES,20.546322222222,180.0,IR,7729836.5,7729836.5,108884.1338679843,47629.8515625,47629.8515625,103.4996490738772,17158.05078125,17158.05078125,61.77782513497814,59409.31995599537,59409.32001939815,59409.31989259259,0.0,500,1002,83.20051002502441,18.4890022277832,1484604.25,1484604.25,22892.46006386441,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.5,622.7,277.85,10.7,-86.3182380753786,-86.31629947147125,-0.0108656112598595,-86.3054338602114,-78.6,-0.96555550431819,0.26019717154658,-0.26019717154658,-0.96555550431819,329128.4752447001,329128.4752447001,329296.1551815713,297569148.93,297569148.93,1533141.967063606,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.446,ICRS,17.58157104787457,45.0,HWP(NIR),89,476298464.0,476298464.0,1034996.531092811,Subaru,NS_IR,UTC,5.0,251.6165771484375,19613.86575314612,5688328.5,10392.6494140625,3175.033935546875,315.354613323073,810121.625,577924864.0,90330.3515625,8419310080.0,0.4691936903340073,07:40:44.198,07:40:49.676,07:40:38.720,T,10000.0,501.0,100000.0,10000.0,1.0,1.0,675-50,A,0.0,1,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,71578927104.0,71578927104.0,1209932515.837504,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.68121,182.0,183.0,5688328.5,265783024.2251961,0,0,43133.295271814095,0.0193316494488536,-0.0802473758070915,7.900716867229663e-05,7.924634305841614e-05,1121830686.6618943,88616.10934816112,0.0,0.0,0.0,0.0,21686837.575514555,88616.10934816112,265783024.2251961,20822787.31436965,0
HD173667_05_20210714_675-50_EmptySlot_01_cam1_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.129,62.31879,OFF,83.3062,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam1_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.5851916666667,20.54632222222223,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:52,2021-07-14,0.00015,20:32:46.76,-164.9182380753786,VCAM1 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.59656,+20:32:46.71,ADI,54.717,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.57596,76.57601,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010537,294912.0,4.5,21:40:44.198,21:40:49.676,21:40:38.720,140.4,VAMPIRES,20.546322222222,180.0,IR,7432913.5,7432913.5,103935.5924500385,45076.15234375,45076.15234375,96.83670149766068,16383.375,16383.375,60.362300207835,59409.31995599537,59409.32001939815,59409.31989259259,0.0,500,1002,83.20051002502441,18.4890022277832,1419551.75,1419551.75,21770.46404216688,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.5,622.7,277.85,10.7,-86.3182380753786,-86.31629947147125,-0.0108656112598595,-86.3054338602114,-78.6,-0.96555550431819,0.26019717154658,-0.26019717154658,-0.96555550431819,324116.6608875425,324116.6608875425,324272.6883753112,281151139.878,281151139.878,1445781.299052047,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.446,ICRS,17.58157104787457,45.0,HWP(NIR),89,450761536.0,450761536.0,968367.0719264632,Subaru,NS_IR,UTC,5.0,251.4392547607422,19268.52447855007,5369345.5,9848.6982421875,3082.24365234375,315.1323726677119,754734.5,550030080.0,90266.6875,7433152512.0,0.4142368228253658,07:40:44.198,07:40:49.676,07:40:38.720,T,10000.0,501.0,100000.0,10000.0,1.0,1.0,675-50,B,0.0,2,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,64717598720.0,64717598720.0,1083362361.598968,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.68121,182.0,183.0,5369345.5,250120334.75350872,0,0,41843.06827479087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250120334.75350872,0.0,0
HD173667_05_20210714_675-50_EmptySlot_01_cam2_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.129,62.31879,OFF,83.3062,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam2_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.5851916666667,20.54632222222223,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:54,2021-07-14,0.00015,20:32:46.76,-164.9182380753786,VCAM2 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.59656,+20:32:46.71,ADI,54.717,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.57596,76.57601,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010539,294912.0,4.5,21:40:44.198,21:40:49.676,21:40:38.720,140.4,VAMPIRES,20.546322222222,180.0,IR,8740434.0,8740434.0,123764.9761924673,53352.0859375,53352.0859375,111.530867171931,18432.44921875,18432.44921875,70.97916843428507,59409.31995599537,59409.32001939815,59409.31989259259,0.0,500,1002,77.31856727600098,17.18190383911133,1687728.625,1687728.625,25802.55299953439,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.5,622.7,277.85,10.7,-86.3182380753786,-86.31629947147125,-0.0108656112598595,-86.3054338602114,-78.6,-0.96555550431819,0.26019717154658,-0.26019717154658,-0.96555550431819,330729.1626894169,330729.1626894169,330936.5486046146,336290689.638,336290689.638,1714517.120649929,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.446,ICRS,17.58157104787457,45.0,HWP(NIR),89,533520832.0,533520832.0,1115308.669098918,Subaru,NS_IR,UTC,5.0,231.6620788574219,19083.29264143948,6300769.5,11541.6005859375,3298.67529296875,290.345358511905,950745.75,626362688.0,83166.6875,10973127680.0,0.611513558921617,07:40:44.198,07:40:49.676,07:40:38.720,T,10000.0,501.0,100000.0,10000.0,2.0,1.0,675-50,A,0.0,1,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,91083251712.0,91083251712.0,1520232268.699139,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.68121,182.0,183.0,6300769.5,299951589.78968114,0,0,45822.05953579041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256929199.7319125,0.0,0
HD173667_05_20210714_675-50_EmptySlot_01_cam2_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.129,62.31879,OFF,83.3062,DARKS_256_10ms_em1_20210715_625-50_EmptySlot_00_cam2_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.5851916666667,20.54632222222223,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:40:54,2021-07-14,0.00015,20:32:46.76,-164.9182380753786,VCAM2 - Ultra 897,1.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,7.8,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,95.59656,+20:32:46.71,ADI,54.717,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,156.57596,76.57601,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,4.5,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010539,294912.0,4.5,21:40:44.198,21:40:49.676,21:40:38.720,140.4,VAMPIRES,20.546322222222,180.0,IR,9028219.0,9028219.0,124715.0479350873,54708.2734375,54708.2734375,113.7371391068986,18854.099609375,18854.099609375,71.76202696987444,59409.31995599537,59409.32001939815,59409.31989259259,0.0,500,1002,77.31856727600098,17.18190383911133,1737894.375,1737894.375,26259.3816873376,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.5,622.7,277.85,10.7,-86.3182380753786,-86.31629947147125,-0.0108656112598595,-86.3054338602114,-78.6,-0.96555550431819,0.26019717154658,-0.26019717154658,-0.96555550431819,333230.3656233021,333230.3656233021,333441.5555452444,344613788.982,344613788.982,1750606.401352043,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.446,ICRS,17.58157104787457,45.0,HWP(NIR),89,547082752.0,547082752.0,1137371.415176594,Subaru,NS_IR,UTC,5.0,231.7820739746094,18801.17050686188,6433794.0,11835.8212890625,3431.9150390625,290.495750088685,960071.1875,642401024.0,83209.765625,11363230720.0,0.6332533313268298,07:40:44.198,07:40:49.676,07:40:38.720,T,10000.0,501.0,100000.0,10000.0,2.0,1.0,675-50,B,0.0,2,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_05_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,96126345216.0,96126345216.0,1583688022.561619,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,27.68121,182.0,183.0,6433794.0,305975737.8935083,0,0,46279.91110891871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262089297.5745948,0.0,0
