FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,TINT,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,DPP_BACK,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,POL_DEGREE,AOLP,R_15_TOTAL_COUNTS_PHOTON_NOISE,DOUBLE_DIFFERENCE_ERRS,DOUBLE_SUM_ERRS,TOTAL_I,TOTAL_I_ERR,UNNORMALIZED_DOUBLE_DIFFERENCE,UNNORMALIZED_DOUBLE_DIFFERENCE_ERRS,Q_PHOTON_NOISE,U_PHOTON_NOISE
VDATA20220128A_00000860_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:20:56.889,10:21:04.813,10:20:48.965,00:20:56.897,00:21:04.821,00:20:48.973,59607.4312035,59607.431296,59607.431111,VTMP00000860,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.91,2000.0,NS_IR,-0.12,1.645,52.63931,292.4522,37.36069,Nasmyth-IR,OFF,IR,26.7,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,1,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.85003,180.85002,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.2045,+29:23:14.50,ADI,-132.384,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:09,1,VMPA00017005,iXon Ultra 897 - VAMPIRES 1.0,300.0,45.0,HWP(NIR),45,7.49,86.44784857369265,86.41781336997992,86.4328288155002,7.832828815500207,2,128.5,128.5,0.99066991677019,0.13628321982748,-0.13628321982748,0.99066991677019,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388308333333,29.388308333333,0.0,master_dark_em300_00010ms_cam1.fits,median,127.0,124.0,1066.0,193130.1877055028,"(-0.01021459396058469, 0.0)",-0.0064414757745847,-0.202784715518137,0.0,0.0,0,0,0.0,0.0,94.9354610116906,0.0002194739370246,0.000223936394423,968855.2017893454,212.634054218287,-6240.857311406464,212.634054218287,0.0,0.0
VDATA20220128A_00000861_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:20:56.889,10:21:04.813,10:20:48.965,00:20:56.897,00:21:04.821,00:20:48.973,59607.4312035,59607.431296,59607.431111,VTMP00000861,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.91,2000.0,NS_IR,-0.12,1.645,52.63931,292.4522,37.36069,Nasmyth-IR,OFF,IR,26.7,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,1,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.85003,180.85002,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.2045,+29:23:14.50,ADI,-132.384,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:09,2,VMPA00017005,iXon Ultra 897 - VAMPIRES 1.0,300.0,45.0,HWP(NIR),45,7.49,86.44784857369265,86.41781336997992,86.4328288155002,7.832828815500207,2,128.5,128.5,0.99066991677019,0.13628321982748,-0.13628321982748,0.99066991677019,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388308333333,29.388308333333,0.0,master_dark_em300_00010ms_cam1.fits,median,128.0,124.0,1098.0,193062.89995261008,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.91892159809645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000862_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:20:56.889,10:21:04.813,10:20:48.965,00:20:56.897,00:21:04.821,00:20:48.973,59607.4312035,59607.431296,59607.431111,VTMP00000862,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.91,2000.0,NS_IR,-0.12,1.645,52.63931,292.4522,37.36069,Nasmyth-IR,OFF,IR,26.7,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,1,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.85003,180.85002,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.2045,+29:23:14.50,ADI,-132.384,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:13,1,VMPA00017007,iXon Ultra 897 - VAMPIRES 2.0,300.0,45.0,HWP(NIR),45,7.49,86.44784857369265,86.41781336997992,86.4328288155002,7.832828815500207,2,128.5,128.5,0.99066991677019,0.13628321982748,-0.13628321982748,0.99066991677019,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388308333333,29.388308333333,0.0,master_dark_em300_00010ms_cam2.fits,median,130.0,122.0,1595.0,294485.12959776586,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,117.22900176687916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000863_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:20:56.889,10:21:04.813,10:20:48.965,00:20:56.897,00:21:04.821,00:20:48.973,59607.4312035,59607.431296,59607.431111,VTMP00000863,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.91,2000.0,NS_IR,-0.12,1.645,52.63931,292.4522,37.36069,Nasmyth-IR,OFF,IR,26.7,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,1,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.85003,180.85002,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.2045,+29:23:14.50,ADI,-132.384,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:13,2,VMPA00017007,iXon Ultra 897 - VAMPIRES 2.0,300.0,45.0,HWP(NIR),45,7.49,86.44784857369265,86.41781336997992,86.4328288155002,7.832828815500207,2,128.5,128.5,0.99066991677019,0.13628321982748,-0.13628321982748,0.99066991677019,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388308333333,29.388308333333,0.0,master_dark_em300_00010ms_cam2.fits,median,130.0,122.0,1579.0,288176.9845334667,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,115.96662762708353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000864_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:21:31.051,10:21:38.966,10:21:23.135,00:21:31.058,00:21:38.974,00:21:23.142,59607.431603,59607.43169,59607.431516,VTMP00000864,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.8,2000.0,NS_IR,-0.12,1.65,52.76318,292.46149,37.23682,Nasmyth-IR,OFF,IR,26.9,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,2,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.07997,181.07958,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.13291,+29:23:14.50,ADI,-132.449,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:43,1,VMPA00017009,iXon Ultra 897 - VAMPIRES 1.0,300.0,22.5,HWP(NIR),45,7.49,86.38209523758373,86.35388076274833,86.36798611741114,7.767986117411141,2,128.5,128.5,0.99082351657047,0.13516197324292,-0.13516197324292,0.99082351657047,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388277777778,29.388277777778,0.0,master_dark_em300_00010ms_cam1.fits,median,129.0,123.0,782.0,155772.1424769446,"(0.10290333379564526, 0.0)",0.0515268027997878,-0.2302402903789029,0.0,0.0,0,0,0.0,0.0,85.26057932964065,0.0002482934675518,0.0002544520176847,758975.4126324563,188.19896739556967,39107.576416600205,188.19896739556972,0.0,0.0
VDATA20220128A_00000865_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:21:31.051,10:21:38.966,10:21:23.135,00:21:31.058,00:21:38.974,00:21:23.142,59607.431603,59607.43169,59607.431516,VTMP00000865,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.8,2000.0,NS_IR,-0.12,1.65,52.76318,292.46149,37.23682,Nasmyth-IR,OFF,IR,26.9,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,2,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.07997,181.07958,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.13291,+29:23:14.50,ADI,-132.449,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:43,2,VMPA00017009,iXon Ultra 897 - VAMPIRES 1.0,300.0,22.5,HWP(NIR),45,7.49,86.38209523758373,86.35388076274833,86.36798611741114,7.767986117411141,2,128.5,128.5,0.99082351657047,0.13516197324292,-0.13516197324292,0.99082351657047,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388277777778,29.388277777778,0.0,master_dark_em300_00010ms_cam1.fits,median,128.0,123.0,699.0,136342.20414181138,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,79.76613306203932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000866_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:21:31.051,10:21:38.966,10:21:23.135,00:21:31.058,00:21:38.974,00:21:23.142,59607.431603,59607.43169,59607.431516,VTMP00000866,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.8,2000.0,NS_IR,-0.12,1.65,52.76318,292.46149,37.23682,Nasmyth-IR,OFF,IR,26.9,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,2,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.07997,181.07958,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.13291,+29:23:14.50,ADI,-132.449,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:47,1,VMPA00017011,iXon Ultra 897 - VAMPIRES 2.0,300.0,22.5,HWP(NIR),45,7.49,86.38209523758373,86.35388076274833,86.36798611741114,7.767986117411141,2,128.5,128.5,0.99082351657047,0.13516197324292,-0.13516197324292,0.99082351657047,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388277777778,29.388277777778,0.0,master_dark_em300_00010ms_cam2.fits,median,129.0,122.0,1103.0,223591.7139661167,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,102.14832159396045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000867_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:21:31.051,10:21:38.966,10:21:23.135,00:21:31.058,00:21:38.974,00:21:23.142,59607.431603,59607.43169,59607.431516,VTMP00000867,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.928,29:23:17.8,2000.0,NS_IR,-0.12,1.65,52.76318,292.46149,37.23682,Nasmyth-IR,OFF,IR,26.9,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,2,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.07997,181.07958,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.13291,+29:23:14.50,ADI,-132.449,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:21:47,2,VMPA00017011,iXon Ultra 897 - VAMPIRES 2.0,300.0,22.5,HWP(NIR),45,7.49,86.38209523758373,86.35388076274833,86.36798611741114,7.767986117411141,2,128.5,128.5,0.99082351657047,0.13516197324292,-0.13516197324292,0.99082351657047,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603866666667,29.388277777778,29.388277777778,0.0,master_dark_em300_00010ms_cam2.fits,median,129.0,122.0,1181.0,243269.35204758367,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,106.54843665206285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000868_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:07.845,10:22:15.795,10:21:59.895,00:22:07.852,00:22:15.802,00:21:59.902,59607.4320255,59607.432118,59607.431933,VTMP00000868,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:18.03,2000.0,NS_IR,-0.12,1.655,52.8961,292.47176,37.1039,Nasmyth-IR,OFF,IR,26.6,621.7,271.05,5.7,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,3,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.34203,181.32701,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.06681,+29:23:14.50,ADI,-132.518,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:22:21,1,VMPA00017013,iXon Ultra 897 - VAMPIRES 1.0,300.0,67.5,HWP(NIR),45,7.49,86.31455443934112,86.28459480840188,86.29957252428538,7.699572524285387,2,128.5,128.5,0.99098419933925,0.13397879182894,-0.13397879182894,0.99098419933925,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388341666667,29.388341666667,0.0,master_dark_em300_00010ms_cam1.fits,median,127.0,122.0,1240.0,210037.69954556547,"(-0.09267910963991424, 0.0)",-0.0493975517914241,-0.2000985837056817,0.0,0.0,0,0,0.0,0.0,99.00383329803932,0.0002065015078106,0.0002103385678816,1097030.6223238115,226.2625920943796,-54190.62698301874,226.2625920943796,0.0,0.0
VDATA20220128A_00000869_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:07.845,10:22:15.795,10:21:59.895,00:22:07.852,00:22:15.802,00:21:59.902,59607.4320255,59607.432118,59607.431933,VTMP00000869,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:18.03,2000.0,NS_IR,-0.12,1.655,52.8961,292.47176,37.1039,Nasmyth-IR,OFF,IR,26.6,621.7,271.05,5.7,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,3,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.34203,181.32701,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.06681,+29:23:14.50,ADI,-132.518,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:22:21,2,VMPA00017013,iXon Ultra 897 - VAMPIRES 1.0,300.0,67.5,HWP(NIR),45,7.49,86.31455443934112,86.28459480840188,86.29957252428538,7.699572524285387,2,128.5,128.5,0.99098419933925,0.13397879182894,-0.13397879182894,0.99098419933925,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388341666667,29.388341666667,0.0,master_dark_em300_00010ms_cam1.fits,median,128.0,124.0,1420.0,228720.4747119616,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,103.31322159445344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000870_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:07.845,10:22:15.795,10:21:59.895,00:22:07.852,00:22:15.802,00:21:59.902,59607.4320255,59607.432118,59607.431933,VTMP00000870,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:18.03,2000.0,NS_IR,-0.12,1.655,52.8961,292.47176,37.1039,Nasmyth-IR,OFF,IR,26.6,621.7,271.05,5.7,2.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,3,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.34203,181.32701,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.06681,+29:23:14.50,ADI,-132.518,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:22:25,1,VMPA00017015,iXon Ultra 897 - VAMPIRES 2.0,300.0,67.5,HWP(NIR),45,7.49,86.31455443934112,86.28459480840188,86.29957252428538,7.699572524285387,2,128.5,128.5,0.99098419933925,0.13397879182894,-0.13397879182894,0.99098419933925,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388341666667,29.388341666667,0.0,master_dark_em300_00010ms_cam2.fits,median,129.0,122.0,2016.0,346890.1499414535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,127.23288251945893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000871_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:07.845,10:22:15.795,10:21:59.895,00:22:07.852,00:22:15.802,00:21:59.902,59607.4320255,59607.432118,59607.431933,VTMP00000871,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:18.03,2000.0,NS_IR,-0.12,1.655,52.8961,292.47176,37.1039,Nasmyth-IR,OFF,IR,26.6,621.7,271.05,5.7,2.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,3,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.34203,181.32701,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.06681,+29:23:14.50,ADI,-132.518,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:22:25,2,VMPA00017015,iXon Ultra 897 - VAMPIRES 2.0,300.0,67.5,HWP(NIR),45,7.49,86.31455443934112,86.28459480840188,86.29957252428538,7.699572524285387,2,128.5,128.5,0.99098419933925,0.13397879182894,-0.13397879182894,0.99098419933925,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388341666667,29.388341666667,0.0,master_dark_em300_00010ms_cam2.fits,median,129.0,122.0,1819.0,311382.2981248309,0,0.0,0.0,0.0115760813181369,0.05046217729560595,0,0,0.0517729369081693,38.53991381749439,120.5453168859188,0.0,0.0,0.0,0.0,0.0,0.0,0.00014467738208465678,0.00016147176127495795
VDATA20220128A_00000872_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:44.051,10:22:51.977,10:22:36.124,00:22:44.058,00:22:51.984,00:22:36.131,59607.432448,59607.432535,59607.432361,VTMP00000872,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:17.81,2000.0,NS_IR,-0.12,1.66,53.0283,292.48199,36.9717,Nasmyth-IR,OFF,IR,26.8,621.7,271.05,5.7,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.58005,181.58004,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.00313,+29:23:14.50,ADI,-132.586,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:22:56,1,VMPA00017015,iXon Ultra 897 - VAMPIRES 1.0,300.0,0.0,HWP(NIR),45,7.49,86.2452223669405,86.21708004490337,86.23114937385198,7.631149373851983,2,128.5,128.5,0.9911434913761,0.13279525406726,-0.13279525406726,0.9911434913761,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388280555556,29.388280555556,0.0,master_dark_em300_00010ms_cam1.fits,median,129.0,124.0,1066.0,192572.18584818527,"(0.03620253941302104, 0.0)",0.0172607423510431,-0.2168277190960098,0.0,0.0,0,0,0.0,0.0,94.79821532652652,0.0002207763519825,0.0002258729195924,957703.4029509252,211.4067733790294,16530.671687053225,211.4067733790294,0.0,0.0
