FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,TINT,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,DPP_BACK,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,POL_DEGREE,AOLP,R_15_TOTAL_COUNTS_PHOTON_NOISE,DOUBLE_DIFFERENCE_ERRS,DOUBLE_SUM_ERRS,TOTAL_I,TOTAL_I_ERR,UNNORMALIZED_DOUBLE_DIFFERENCE,UNNORMALIZED_DOUBLE_DIFFERENCE_ERRS,Q_PHOTON_NOISE,U_PHOTON_NOISE
VDATA20220128A_00000968_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:44:52.943,10:45:00.871,10:44:45.015,00:44:52.949,00:45:00.877,00:44:45.021,59607.44783,59607.447917,59607.447743,VTMP00000968,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:04.04,26:14:37.78,2000.0,NS_IR,-0.12,1.842,57.20503,289.12767,32.79497,Nasmyth-IR,OFF,IR,27.1,621.7,270.85,5.5,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.24402,191.24401,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.91327,+26:14:35.06,ADI,-136.562,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:05,1,VMPA00017113,iXon Ultra 897 - VAMPIRES 1.0,300.0,0.0,HWP(NIR),45,7.49,82.3017156786918,82.27875875154571,82.29023672731931,3.690236727319316,2,128.5,128.5,0.99792660017035,0.064362261244094,-0.064362261244094,0.99792660017035,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766833333333,26.243827777778,26.243827777778,0.0,master_dark_em300_00010ms_cam1.fits,median,125.0,123.0,1794.5,262554.3214279148,"(-0.01818490934976616, 0.0)",-0.0105534225836377,-0.208612261533016,0.0,0.0,0,0,0.0,0.0,110.69116750789374,0.0001871142754271,0.000191131793497,1333034.1858821549,249.41583688719803,-14068.073082049845,249.41583688719803,0.0,0.0
VDATA20220128A_00000969_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:44:52.943,10:45:00.871,10:44:45.015,00:44:52.949,00:45:00.877,00:44:45.021,59607.44783,59607.447917,59607.447743,VTMP00000969,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:04.04,26:14:37.78,2000.0,NS_IR,-0.12,1.842,57.20503,289.12767,32.79497,Nasmyth-IR,OFF,IR,27.1,621.7,270.85,5.5,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.24402,191.24401,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.91327,+26:14:35.06,ADI,-136.562,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:05,2,VMPA00017113,iXon Ultra 897 - VAMPIRES 1.0,300.0,0.0,HWP(NIR),45,7.49,82.3017156786918,82.27875875154571,82.29023672731931,3.690236727319316,2,128.5,128.5,0.99792660017035,0.064362261244094,-0.064362261244094,0.99792660017035,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766833333333,26.243827777778,26.243827777778,0.0,master_dark_em300_00010ms_cam1.fits,median,126.0,123.0,1764.0,264919.133404313,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,111.18854479321496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000970_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:44:52.943,10:45:00.871,10:44:45.015,00:44:52.949,00:45:00.877,00:44:45.021,59607.44783,59607.447917,59607.447743,VTMP00000970,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:04.04,26:14:37.78,2000.0,NS_IR,-0.12,1.842,57.20503,289.12767,32.79497,Nasmyth-IR,OFF,IR,27.1,621.7,270.85,5.5,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.24402,191.24401,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.91327,+26:14:35.06,ADI,-136.562,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:09,1,VMPA00017115,iXon Ultra 897 - VAMPIRES 2.0,300.0,0.0,HWP(NIR),45,7.49,82.3017156786918,82.27875875154571,82.29023672731931,3.690236727319316,2,128.5,128.5,0.99792660017035,0.064362261244094,-0.064362261244094,0.99792660017035,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766833333333,26.243827777778,26.243827777778,0.0,master_dark_em300_00010ms_cam2.fits,median,127.0,122.0,2717.0,408631.9960777893,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,138.0923328157073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000971_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:44:52.943,10:45:00.871,10:44:45.015,00:44:52.949,00:45:00.877,00:44:45.021,59607.44783,59607.447917,59607.447743,VTMP00000971,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:04.04,26:14:37.78,2000.0,NS_IR,-0.12,1.842,57.20503,289.12767,32.79497,Nasmyth-IR,OFF,IR,27.1,621.7,270.85,5.5,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.24402,191.24401,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.91327,+26:14:35.06,ADI,-136.562,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:09,2,VMPA00017115,iXon Ultra 897 - VAMPIRES 2.0,300.0,0.0,HWP(NIR),45,7.49,82.3017156786918,82.27875875154571,82.29023672731931,3.690236727319316,2,128.5,128.5,0.99792660017035,0.064362261244094,-0.064362261244094,0.99792660017035,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766833333333,26.243827777778,26.243827777778,0.0,master_dark_em300_00010ms_cam2.fits,median,128.0,121.0,2573.0,396928.73497213767,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,136.1004785082108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000972_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:23.532,10:45:31.449,10:45:15.614,00:45:23.538,00:45:31.454,00:45:15.621,59607.4481825,59607.448275,59607.44809,VTMP00000972,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.946,26:14:37.87,2000.0,NS_IR,-0.12,1.848,57.319,289.14578,32.681,Nasmyth-IR,OFF,IR,27.0,621.7,270.85,5.5,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.57383,191.56099,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.8589,+26:14:35.06,ADI,-136.608,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:36,1,VMPA00017117,iXon Ultra 897 - VAMPIRES 1.0,300.0,45.0,HWP(NIR),45,7.49,82.25581023079036,82.23141028541123,82.24360972177867,3.643609721778674,2,128.5,128.5,0.99797864739158,0.063550132576297,-0.063550132576297,0.99797864739158,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766441666667,26.243852777778,26.243852777778,0.0,master_dark_em300_00010ms_cam1.fits,median,125.0,123.0,1513.5,240138.41762046205,"(0.02691318592905756, 0.0)",0.0124423036868041,-0.2143975928498186,0.0,0.0,0,0,0.0,0.0,105.8605642239577,0.0001975026282441,0.0002019752326463,1196542.7964269293,236.30205673925693,14887.7488474017,236.30205673925693,0.0,0.0
VDATA20220128A_00000973_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:23.532,10:45:31.449,10:45:15.614,00:45:23.538,00:45:31.454,00:45:15.621,59607.4481825,59607.448275,59607.44809,VTMP00000973,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.946,26:14:37.87,2000.0,NS_IR,-0.12,1.848,57.319,289.14578,32.681,Nasmyth-IR,OFF,IR,27.0,621.7,270.85,5.5,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.57383,191.56099,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.8589,+26:14:35.06,ADI,-136.608,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:36,2,VMPA00017117,iXon Ultra 897 - VAMPIRES 1.0,300.0,45.0,HWP(NIR),45,7.49,82.25581023079036,82.23141028541123,82.24360972177867,3.643609721778674,2,128.5,128.5,0.99797864739158,0.063550132576297,-0.063550132576297,0.99797864739158,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766441666667,26.243852777778,26.243852777778,0.0,master_dark_em300_00010ms_cam1.fits,median,126.0,122.0,1419.0,229865.03294514047,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,103.5713978426884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000974_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:23.532,10:45:31.449,10:45:15.614,00:45:23.538,00:45:31.454,00:45:15.621,59607.4481825,59607.448275,59607.44809,VTMP00000974,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.946,26:14:37.87,2000.0,NS_IR,-0.12,1.848,57.319,289.14578,32.681,Nasmyth-IR,OFF,IR,27.0,621.7,270.85,5.5,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.57383,191.56099,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.8589,+26:14:35.06,ADI,-136.608,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:40,1,VMPA00017119,iXon Ultra 897 - VAMPIRES 2.0,300.0,45.0,HWP(NIR),45,7.49,82.25581023079036,82.23141028541123,82.24360972177867,3.643609721778674,2,128.5,128.5,0.99797864739158,0.063550132576297,-0.063550132576297,0.99797864739158,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766441666667,26.243852777778,26.243852777778,0.0,master_dark_em300_00010ms_cam2.fits,median,127.0,122.0,2157.0,360962.4908446233,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,129.78796455064057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000975_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:23.532,10:45:31.449,10:45:15.614,00:45:23.538,00:45:31.454,00:45:15.621,59607.4481825,59607.448275,59607.44809,VTMP00000975,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.946,26:14:37.87,2000.0,NS_IR,-0.12,1.848,57.319,289.14578,32.681,Nasmyth-IR,OFF,IR,27.0,621.7,270.85,5.5,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.57383,191.56099,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.8589,+26:14:35.06,ADI,-136.608,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:45:40,2,VMPA00017119,iXon Ultra 897 - VAMPIRES 2.0,300.0,45.0,HWP(NIR),45,7.49,82.25581023079036,82.23141028541123,82.24360972177867,3.643609721778674,2,128.5,128.5,0.99797864739158,0.063550132576297,-0.063550132576297,0.99797864739158,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766441666667,26.243852777778,26.243852777778,0.0,master_dark_em300_00010ms_cam2.fits,median,127.0,122.0,2197.0,365576.8550167034,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,130.6149025498299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000976_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:53.011,10:46:00.957,10:45:45.065,00:45:53.018,00:46:00.965,00:45:45.072,59607.448524,59607.448611,59607.448437,VTMP00000976,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.949,26:14:37.73,2000.0,NS_IR,-0.12,1.853,57.42852,289.16319,32.57148,Nasmyth-IR,OFF,IR,27.2,621.7,270.85,5.5,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.89346,191.87901,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.79994,+26:14:35.06,ADI,-136.654,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:46:05,1,VMPA00017121,iXon Ultra 897 - VAMPIRES 1.0,300.0,22.5,HWP(NIR),45,7.49,82.2100275403094,82.1870858145388,82.19855621500591,3.598556215005914,2,128.5,128.5,0.99802831035727,0.062765370431622,-0.062765370431622,0.99802831035727,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766454166667,26.243813888889,26.243813888889,0.0,master_dark_em300_00010ms_cam1.fits,median,126.0,122.0,2041.0,266930.5948076079,"(0.04260291670811567, 0.0)",0.0199692393858474,-0.2188436264080472,0.0,0.0,0,0,0.0,0.0,111.60985929618876,0.0001878684839002,0.0001922762877961,1322732.5930772084,248.45023448954564,26413.963794621493,248.45023448954564,0.0,0.0
VDATA20220128A_00000977_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:53.011,10:46:00.957,10:45:45.065,00:45:53.018,00:46:00.965,00:45:45.072,59607.448524,59607.448611,59607.448437,VTMP00000977,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.949,26:14:37.73,2000.0,NS_IR,-0.12,1.853,57.42852,289.16319,32.57148,Nasmyth-IR,OFF,IR,27.2,621.7,270.85,5.5,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.89346,191.87901,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.79994,+26:14:35.06,ADI,-136.654,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:46:05,2,VMPA00017121,iXon Ultra 897 - VAMPIRES 1.0,300.0,22.5,HWP(NIR),45,7.49,82.2100275403094,82.1870858145388,82.19855621500591,3.598556215005914,2,128.5,128.5,0.99802831035727,0.062765370431622,-0.062765370431622,0.99802831035727,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766454166667,26.243813888889,26.243813888889,0.0,master_dark_em300_00010ms_cam1.fits,median,125.0,123.0,1816.5,249699.9030124283,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,107.94749464319024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000978_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:53.011,10:46:00.957,10:45:45.065,00:45:53.018,00:46:00.965,00:45:45.072,59607.448524,59607.448611,59607.448437,VTMP00000978,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.949,26:14:37.73,2000.0,NS_IR,-0.12,1.853,57.42852,289.16319,32.57148,Nasmyth-IR,OFF,IR,27.2,621.7,270.85,5.5,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.89346,191.87901,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.79994,+26:14:35.06,ADI,-136.654,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:46:09,1,VMPA00017123,iXon Ultra 897 - VAMPIRES 2.0,300.0,22.5,HWP(NIR),45,7.49,82.2100275403094,82.1870858145388,82.19855621500591,3.598556215005914,2,128.5,128.5,0.99802831035727,0.062765370431622,-0.062765370431622,0.99802831035727,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766454166667,26.243813888889,26.243813888889,0.0,master_dark_em300_00010ms_cam2.fits,median,127.0,122.0,2930.0,398459.4116288652,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,136.3626489433291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000979_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:45:53.011,10:46:00.957,10:45:45.065,00:45:53.018,00:46:00.965,00:45:45.072,59607.448524,59607.448611,59607.448437,VTMP00000979,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.949,26:14:37.73,2000.0,NS_IR,-0.12,1.853,57.42852,289.16319,32.57148,Nasmyth-IR,OFF,IR,27.2,621.7,270.85,5.5,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,193.89346,191.87901,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.79994,+26:14:35.06,ADI,-136.654,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:46:09,2,VMPA00017123,iXon Ultra 897 - VAMPIRES 2.0,300.0,22.5,HWP(NIR),45,7.49,82.2100275403094,82.1870858145388,82.19855621500591,3.598556215005914,2,128.5,128.5,0.99802831035727,0.062765370431622,-0.062765370431622,0.99802831035727,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766454166667,26.243813888889,26.243813888889,0.0,master_dark_em300_00010ms_cam2.fits,median,127.0,122.0,2846.0,407642.6836283071,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,137.9250691470262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000980_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29835,10:46:24.602,10:46:32.576,10:46:16.627,00:46:24.606,00:46:32.580,00:46:16.633,59607.4488885,59607.448981,59607.448796,VTMP00000980,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:43:03.949,26:14:37.79,2000.0,NS_IR,-0.12,1.859,57.5462,289.18205,32.4538,Nasmyth-IR,OFF,IR,26.9,621.7,270.85,5.5,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,2.0,4.0,4.0,/mnt/data/20220128/,HD29835_04_20220128_675-50_EmptySlot_0,7,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,194.23096,192.20501,+26:14:35,1.0,ADI,-39.0,163.025,04:43:05.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.5,0.0,80.73881,+26:14:35.06,ADI,-136.703,-39.0,04:43:05.040,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:46:37,1,VMPA00017125,iXon Ultra 897 - VAMPIRES 1.0,300.0,67.5,HWP(NIR),45,7.49,82.16270817866709,82.13832421027149,82.15051568618647,3.550515686186472,2,128.5,128.5,0.99808058612365,0.061928536258136,-0.061928536258136,0.99808058612365,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,70.766454166667,26.243830555556,26.243830555556,0.0,master_dark_em300_00010ms_cam1.fits,median,125.0,122.0,2446.0,327142.15432962216,"(-0.03375189253000399, 0.0)",-0.0190586582357213,-0.1986136725408931,0.0,0.0,0,0,0.0,0.0,123.55821805845532,0.0001682326547152,0.0001714875889164,1649467.9795547584,277.4439933118586,-31436.64649309998,277.4439933118586,0.0,0.0
